Short Name,Dataset,Root request,Root request status,Root request priority,Root request done events,Root request total events,Root request output,MiniAOD status,MiniAOD priority,MiniAOD done events,MiniAOD total events,MiniAOD output,NanoAOD status,NanoAOD priority,NanoAOD done events,NanoAOD total events,NanoAOD output,Chained request,Interested PWGs,Tags
QCD,QCD_PT-80to120_EMEnriched_TuneCP5_13p6TeV_pythia8,TSG-Run3Summer23GS-00172,validation,20000,-1,100000,,,0,0,0,,,0,0,0,,,TSG,
QCD,QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,BTV-Run3Summer23BPixGS-00032,done,90000,-1,25200000,,done,90000,26692302,25200000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v2/MINIAODSIM,done,90000,26692302,25200000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,BTV-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00004,BTV,BTV_performance
QCD,QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,BTV-Run3Summer23BPixGS-00032,done,90000,-1,25200000,,done,90000,26692302,25200000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v2/MINIAODSIM,done,110110,26692302,26692302,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_postBPix_v4-v1/NANOAODSIM,BTV-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixJMENanoAODv12p5-00004,BTV,BTV_performance
QCD,QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,BTV-Run3Summer23GS-00034,done,90001,-1,50400000,,done,90001,53192321,50400000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,90001,53224427,50400000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv12-130X_mcRun3_2023_realistic_v14-v2/NANOAODSIM,BTV-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv12-00004,BTV,BTV_performance
QCD,QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,BTV-Run3Summer23GS-00034,done,90001,-1,50400000,,done,90001,53192321,50400000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,110110,52854590,53192321,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_v5-v1/NANOAODSIM,BTV-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23JMENanoAODv12p5-00004,BTV,BTV_performance
QCD,QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,TSG-Run3Summer23BPixGS-00167,done,220000,0,100000,,done,220000,100725,100000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-KeepRAW_130X_mcRun3_2023_realistic_postBPix_v2-v2/MINIAODSIM,done,220000,100725,100000,/QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-KeepRAW_130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,TSG-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremixKeepRAW_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00086,TSG,
QCD,QCD_PT-80to120_MuEnrichedPt5_TuneCP5_13p6TeV_pythia8,TSG-Run3Summer23GS-00167,validation,20000,0,100000,,,0,0,0,,,0,0,0,,,TSG,
QCD,QCD_PT-80to120_TuneCP5_13p6TeV_pythia8,BTV-Run3Summer23BPixGS-00045,done,90000,-1,9000000,,done,90000,8967000,9000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v2/MINIAODSIM,done,90000,8967000,9000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,BTV-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00017,BTV,BTV_performance
QCD,QCD_PT-80to120_TuneCP5_13p6TeV_pythia8,BTV-Run3Summer23BPixGS-00045,done,90000,-1,9000000,,done,90000,8967000,9000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v2/MINIAODSIM,done,110110,8967000,8967000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_postBPix_v4-v1/NANOAODSIM,BTV-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixJMENanoAODv12p5-00017,BTV,BTV_performance
QCD,QCD_PT-80to120_TuneCP5_13p6TeV_pythia8,BTV-Run3Summer23GS-00047,done,90001,-1,18000000,,done,90001,17979000,18000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,90001,17979000,18000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv12-130X_mcRun3_2023_realistic_v14-v2/NANOAODSIM,BTV-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv12-00017,BTV,BTV_performance
QCD,QCD_PT-80to120_TuneCP5_13p6TeV_pythia8,BTV-Run3Summer23GS-00047,done,90001,-1,18000000,,done,90001,17979000,18000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,110110,17895000,17979000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_v5-v1/NANOAODSIM,BTV-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23JMENanoAODv12p5-00017,BTV,BTV_performance
QCD,QCD_PT-80to120_TuneCP5_13p6TeV_pythia8,TSG-Run3Summer23BPixGS-00020,done,110000,0,1000000,,done,110000,988000,1000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-KeepRAW_130X_mcRun3_2023_realistic_postBPix_v2-v2/MINIAODSIM,done,110000,979000,1000000,/QCD_PT-80to120_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-KeepRAW_130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,TSG-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremixKeepRAW_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00095,TSG,
QCD,QCD_PT-80to120_TuneCP5_13p6TeV_pythia8,TSG-Run3Summer23GS-00020,validation,20000,-1,600000,,,0,0,0,,,0,0,0,,,TSG,
QCD,QCD_PT-80to120_TuneCP5_13p6TeV_pythia8,TSG-Run3Summer23GS-00134,validation,20000,-1,1700000,,,0,0,0,,,0,0,0,,,TSG,
QCD,QCD_PT-80to170_bcToE_TuneCP5_13p6TeV_pythia8,EGM-Run3Summer23BPixGS-00053,done,180004,-1,1050000,,done,180004,1054505,1050000,/QCD_PT-80to170_bcToE_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v2/MINIAODSIM,done,180004,1054505,1050000,/QCD_PT-80to170_bcToE_TuneCP5_13p6TeV_pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v2/NANOAODSIM,EGM-chain_Run3Summer23BPixGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00006,EGM,
QCD,QCD_PT-80to170_bcToE_TuneCP5_13p6TeV_pythia8,EGM-Run3Summer23GS-00084,done,180004,-1,2100000,,done,180004,2106724,2100000,/QCD_PT-80to170_bcToE_TuneCP5_13p6TeV_pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,180004,2106724,2100000,/QCD_PT-80to170_bcToE_TuneCP5_13p6TeV_pythia8/Run3Summer23NanoAODv12-130X_mcRun3_2023_realistic_v14-v2/NANOAODSIM,EGM-chain_Run3Summer23GS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv12-00006,EGM,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00132,done,500000,-1,20000000,,done,500000,18196609,20000000,/QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v4/MINIAODSIM,done,500000,18270279,20000000,/QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v4/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00110,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00132,done,500000,-1,20000000,,done,500000,18196609,20000000,/QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v4/MINIAODSIM,done,110110,18196609,18196609,/QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_postBPix_v4-v1/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixJMENanoAODv12p5-00010,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23wmLHEGS-00133,done,440000,-1,40000000,,done,440000,32101053,40000000,/QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,440000,32193981,40000000,/QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23NanoAODv12-130X_mcRun3_2023_realistic_v14-v2/NANOAODSIM,GEN-chain_Run3Summer23wmLHEGS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv12-00110,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23wmLHEGS-00133,done,440000,-1,40000000,,done,440000,32101053,40000000,/QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,110110,31764327,32101053,/QCD-4Jets_HT-1000to1200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23NanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_v5-v1/NANOAODSIM,GEN-chain_Run3Summer23wmLHEGS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23JMENanoAODv12p5-00010,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00126,done,500000,-1,20000000,,done,500000,20437612,20000000,/QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v4/MINIAODSIM,done,500000,20518877,20000000,/QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v4/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00104,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00126,done,500000,-1,20000000,,done,500000,20437612,20000000,/QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v4/MINIAODSIM,done,310110,20371408,20437612,/QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_postBPix_v4-v2/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixJMENanoAODv12p5-00004,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23wmLHEGS-00127,done,440000,-1,40000000,,done,440000,39409243,40000000,/QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,440000,39447930,40000000,/QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23NanoAODv12-130X_mcRun3_2023_realistic_v14-v2/NANOAODSIM,GEN-chain_Run3Summer23wmLHEGS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv12-00104,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23wmLHEGS-00127,done,440000,-1,40000000,,done,440000,39409243,40000000,/QCD-4Jets_HT-100to200_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,approved,110000,0,39409243,,GEN-chain_Run3Summer23wmLHEGS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23JMENanoAODv12p5-00004,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00133,done,500000,-1,20000000,,done,500000,19243748,20000000,/QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v4/MINIAODSIM,done,500000,18878616,20000000,/QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v4/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00111,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00133,done,500000,-1,20000000,,done,500000,19243748,20000000,/QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v4/MINIAODSIM,done,110110,18991302,19243748,/QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_postBPix_v4-v1/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixJMENanoAODv12p5-00011,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23wmLHEGS-00134,done,440000,-1,40000000,,done,440000,40323768,40000000,/QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,440000,40348927,40000000,/QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23NanoAODv12-130X_mcRun3_2023_realistic_v14-v2/NANOAODSIM,GEN-chain_Run3Summer23wmLHEGS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv12-00111,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23wmLHEGS-00134,done,440000,-1,40000000,,done,440000,40323768,40000000,/QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,110110,40323768,40323768,/QCD-4Jets_HT-1200to1500_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23NanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_v5-v1/NANOAODSIM,GEN-chain_Run3Summer23wmLHEGS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23JMENanoAODv12p5-00011,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00135,done,440000,-1,20000000,,done,440000,17076889,20000000,/QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v3/MINIAODSIM,done,440000,17117867,20000000,/QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00113,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00135,done,440000,-1,20000000,,done,440000,17076889,20000000,/QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v3/MINIAODSIM,done,110110,16992472,17076889,/QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_postBPix_v4-v1/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixJMENanoAODv12p5-00013,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23wmLHEGS-00136,done,400000,-1,40000000,,done,400000,39642214,40000000,/QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v3/MINIAODSIM,done,400000,39490287,40000000,/QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23NanoAODv12-130X_mcRun3_2023_realistic_v14-v3/NANOAODSIM,GEN-chain_Run3Summer23wmLHEGS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv12-00113,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23wmLHEGS-00136,done,400000,-1,40000000,,done,400000,39642214,40000000,/QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v3/MINIAODSIM,done,110110,38967483,39642214,/QCD-4Jets_HT-1500to2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23NanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_v5-v1/NANOAODSIM,GEN-chain_Run3Summer23wmLHEGS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23JMENanoAODv12p5-00013,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00136,done,480000,-1,20000000,,done,480000,20575152,20000000,/QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v4/MINIAODSIM,done,480000,20420289,20000000,/QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v4/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00114,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00136,done,480000,-1,20000000,,done,480000,20575152,20000000,/QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v4/MINIAODSIM,done,110110,20575152,20575152,/QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_postBPix_v4-v1/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixJMENanoAODv12p5-00014,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23wmLHEGS-00137,done,220000,-1,40000000,,done,220000,42254090,40000000,/QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,220000,42353820,40000000,/QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23NanoAODv12-130X_mcRun3_2023_realistic_v14-v2/NANOAODSIM,GEN-chain_Run3Summer23wmLHEGS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23NanoAODv12-00114,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23wmLHEGS-00137,done,220000,-1,40000000,,done,220000,42254090,40000000,/QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23MiniAODv4-130X_mcRun3_2023_realistic_v14-v2/MINIAODSIM,done,110110,42169969,42254090,/QCD-4Jets_HT-2000_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23NanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_v5-v1/NANOAODSIM,GEN-chain_Run3Summer23wmLHEGS_flowRun3Summer23DRPremix_flowRun3Summer23MiniAODv4_flowRun3Summer23JMENanoAODv12p5-00014,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00127,done,440000,-1,20000000,,done,440000,17069725,20000000,/QCD-4Jets_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v3/MINIAODSIM,done,440000,17128041,20000000,/QCD-4Jets_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-130X_mcRun3_2023_realistic_postBPix_v2-v3/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixNanoAODv12-00105,GEN,
QCD-4Jets LO MG+P8,QCD-4Jets_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8,GEN-Run3Summer23BPixwmLHEGS-00127,done,440000,-1,20000000,,done,440000,17069725,20000000,/QCD-4Jets_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixMiniAODv4-130X_mcRun3_2023_realistic_postBPix_v2-v3/MINIAODSIM,done,110110,16901910,17069725,/QCD-4Jets_HT-200to400_TuneCP5_13p6TeV_madgraphMLM-pythia8/Run3Summer23BPixNanoAODv12-JMENano12p5_132X_mcRun3_2023_realistic_postBPix_v4-v1/NANOAODSIM,GEN-chain_Run3Summer23BPixwmLHEGS_flowRun3Summer23BPixDRPremix_flowRun3Summer23BPixMiniAODv4_flowRun3Summer23BPixJMENanoAODv12p5-00005,GEN,
